Calc installment,Synth installment
-194.570459022389,-124.03240966796875
176.18385180276692,194.0682830810547
258.1576312017806,234.31712341308594
635.5344946282328,744.81298828125
745.7384391693481,516.2594604492188
238.56789508351588,270.6056213378906
427.2654625538267,393.72247314453125
420.33576070866434,410.5396728515625
286.26142467920306,174.2235565185547
592.5656355015626,497.2845153808594
698.8388894970917,703.142822265625
371.2101623059342,246.48385620117188
716.0835158801947,721.075927734375
1044.8995421119598,1040.4754638671875
165.34325234773453,124.57270812988281
198.97862594491505,235.94090270996094
36.75645791789113,94.94873046875
254.15333567383487,201.70693969726562
477.45423629175434,363.5690002441406
218.84276808903994,156.02752685546875
299.5430720150921,267.4354248046875
510.2430865723313,507.5853271484375
478.8363331254765,361.5548095703125
104.12150174917832,86.06948852539062
170.48711334736544,110.2579345703125
601.9241952868898,512.8394165039062
138.69791222065626,93.86065673828125
216.4238109180132,268.7991943359375
185.83184120013598,212.45809936523438
186.95468622751972,206.47923278808594
565.8529104548138,470.00994873046875
634.504903500255,573.4120483398438
13.772354968449207,169.2234344482422
405.05581322540934,374.6605224609375
442.4101354754542,253.35252380371094
333.97617247614284,382.54046630859375
189.11381943666314,153.7112579345703
368.4442312782316,388.4927062988281
117.73284857833923,193.61904907226562
402.0710486744938,448.9342041015625
497.8908854195303,484.7471923828125
519.9267316688764,372.4113464355469
108.8646373748598,127.29449462890625
379.69958578301873,499.43798828125
259.39170467543124,268.26214599609375
592.676725948626,575.598876953125
65.76749479962857,123.79643249511719
251.28724410179953,338.08563232421875
810.6649308386285,830.2515258789062
795.4579966625995,659.2687377929688
-179.99204777304715,-170.989013671875
173.13169573071886,160.22703552246094
604.4207881399028,442.87542724609375
546.9813590041961,515.2586669921875
287.85708793065504,298.0467224121094
684.2057954729502,638.570068359375
252.78804168335745,335.1155700683594
62.196230989504066,97.31660461425781
614.0401856267032,682.0413818359375
274.22478686703164,286.65472412109375
-42.30916605340464,19.346893310546875
14.986519512455015,-265.4014892578125
-59.41990282312409,13.461181640625
119.74625024417932,174.85494995117188
530.2495655598227,550.6767578125
92.76497902998925,127.64654541015625
486.3454932185405,429.2658996582031
628.921101043711,506.15142822265625
561.4464065905402,670.2888793945312
221.0449650192616,198.42254638671875
344.7364413717516,491.15472412109375
151.38314171788213,159.445556640625
809.6689804109429,822.2254028320312
180.99419979596985,175.8732452392578
280.6082665021866,270.73114013671875
365.66290656276243,262.7090148925781
286.0212575766446,201.45997619628906
227.3421688821393,211.820068359375
535.5482283029907,452.91363525390625
220.0860597663517,146.54714965820312
600.2443798450083,519.7708740234375
-89.41682658881835,-92.45712280273438
235.13960652430742,265.0469665527344
855.0528223607237,788.4952392578125
399.0173432556725,442.35552978515625
477.1138411643886,467.4527587890625
576.2631108825665,716.458984375
133.10530532516327,130.23739624023438
461.32613542688,396.53802490234375
430.5977414705062,413.2356262207031
310.6326076214665,295.2696228027344
357.4216561396257,250.0865478515625
488.03169995099654,424.4175109863281
525.7735537314485,473.0994873046875
95.71413407282658,76.65888977050781
422.4632720367118,501.66094970703125
463.3011632168281,456.81756591796875
69.82689728908238,89.46134948730469
505.2604633381641,382.2453918457031
266.55900101015015,225.7840576171875
184.6563475168196,18.23333740234375
630.8742574731818,582.731689453125
363.68366208838916,294.3986511230469
650.5837980842714,545.2337646484375
-7.111491578099188,22.46014404296875
461.12593044960187,423.3001708984375
337.85345951992093,255.14051818847656
216.47573843470255,153.33169555664062
141.12635987019908,176.50341796875
188.44127790214196,141.19052124023438
290.7157641307276,354.1904602050781
333.7343078061685,457.5736999511719
1286.2015859062417,1307.749267578125
216.12787105139537,252.18545532226562
395.50789336214217,293.898681640625
315.2864201761918,285.8720397949219
209.89880574519822,235.14614868164062
376.9006604422907,402.9975891113281
634.0125453899096,753.8316650390625
280.5822553855109,-26.214202880859375
131.53200382981183,84.21913146972656
220.11027807751776,139.33065795898438
308.85819458548394,223.29776000976562
217.30174791048273,206.9014129638672
763.452552590435,565.6828002929688
176.52965080760538,186.4363555908203
795.7569702985493,818.3939208984375
376.06405466236333,351.3209228515625
166.1842526146923,254.25582885742188
75.73037154543923,127.94905090332031
798.4970778857536,1015.793212890625
292.2174287602009,298.3734436035156
476.56965961271766,439.7776794433594
320.265058165067,293.76263427734375
129.95030645199515,72.84538269042969
809.9563822496033,834.4027099609375
285.8101704740857,360.6236572265625
515.0106525701227,285.80035400390625
90.62862056863571,63.77459716796875
470.4511784654564,294.9770812988281
707.6816767128882,572.698486328125
393.69524190496713,457.6995849609375
194.1804252561824,224.56735229492188
622.651089166875,504.1343688964844
450.9748029127276,348.77838134765625
443.0257019532907,464.29840087890625
641.6718189022295,513.968505859375
160.74907888280478,107.9285888671875
531.8735902750899,562.70166015625
890.887013616025,972.6038208007812
480.8160111664872,332.40887451171875
574.1530019868921,633.3880615234375
62.09442971701795,156.42320251464844
393.1913887263917,331.11822509765625
373.42638889730046,328.1705322265625
148.44768699914817,218.02236938476562
571.4615408197745,603.5784301757812
748.4885802084957,564.3765869140625
542.8957797463369,314.3832092285156
419.74685582942317,335.3054504394531
129.25322014973491,130.476806640625
49.390002930923146,18.692718505859375
448.71389522742885,465.92254638671875
449.7277527494996,373.43511962890625
210.18288880510622,360.4249267578125
607.7921084884182,467.7744140625
658.0359544787332,715.7230224609375
56.806166525215495,88.99513244628906
-31.780865179900548,-19.6319580078125
203.30411853985817,219.3118438720703
406.62860077401467,326.3866882324219
610.0116599657349,497.6593322753906
357.1235379338583,485.92742919921875
-41.594770415108556,-28.078643798828125
574.3150685568339,379.6724853515625
426.21312209201966,299.440673828125
405.6108939175516,445.1851806640625
67.33841133176253,129.24636840820312
384.8807579586534,454.33447265625
240.7239231235773,136.17230224609375
362.55118907954346,317.3149108886719
27.423211699225337,80.17640686035156
1063.653515029294,1032.44677734375
1158.255419018907,868.8075561523438
124.96246444743551,151.44293212890625
611.4816361362421,581.1207275390625
-6.849074238282437,-25.0511474609375
590.9212610589108,461.884521484375
1045.1688475549465,953.758056640625
135.92424761446512,189.8429412841797
61.08091057338793,53.83428955078125
916.8938384047486,1053.22705078125
246.6110600333242,203.67230224609375
232.53041568300372,162.5663604736328
961.1792609193752,1038.2679443359375
95.21291268940801,88.52455139160156
-31.86820362664736,-37.00897216796875
70.61794868055756,16.628814697265625
117.86914188974433,93.64498901367188
461.49062144303167,473.61767578125
473.58607203818264,430.56365966796875
36.69304640205809,58.429901123046875
359.4460710241174,493.09967041015625
674.0314526786418,678.8157958984375
100.32632858528729,103.03610229492188
168.86224989342188,109.24281311035156
327.9050133879952,348.08209228515625
274.8517408049423,284.874755859375
298.79792513689216,308.79693603515625
580.3267911967758,497.18548583984375
702.6007491652937,546.1036987304688
891.267365283597,909.4365844726562
467.7453151877289,355.0019836425781
1013.935478529856,965.9131469726562
322.28684354889987,288.17022705078125
497.653654346733,465.2393798828125
142.07468135511044,180.94000244140625
178.7376487818786,269.7391662597656
233.0167758442244,256.4073791503906
613.9172373836941,201.39675903320312
84.00753976401265,91.19143676757812
49.15641089176034,67.84671020507812
204.7260716674046,240.78738403320312
646.4521330716325,557.8756103515625
306.9234148450241,272.66204833984375
143.55422221192006,167.67662048339844
466.2476847076729,435.876708984375
992.2580854965269,1027.48779296875
112.62101960833807,111.89239501953125
478.4223198458255,503.65460205078125
186.72610676489666,162.30718994140625
122.5521550942474,225.07904052734375
172.54358309629424,-5.577484130859375
147.70081355440158,179.89585876464844
680.3304812896022,514.9981079101562
449.85108323909606,461.79052734375
119.56770845185146,127.49504089355469
58.45992596822933,54.836456298828125
715.026672327157,137.73081970214844
99.82066007875022,133.318359375
310.41514668500247,317.066650390625
310.32371708344016,258.271728515625
790.4803809396417,669.3861083984375
203.2758829384641,154.46435546875
188.774917135614,124.1484375
550.1346544651677,297.37109375
354.6712294047253,390.1324768066406
204.5447228279788,250.59832763671875
670.8606273413772,618.2556762695312
517.9206375469871,404.32867431640625
293.8403523816491,359.5437927246094
395.9594298528963,341.3075256347656
187.06830122208711,332.944580078125
302.8045395178425,416.29949951171875
424.3712737044748,402.77239990234375
518.947717148593,566.7948608398438
120.80258003219042,97.78968811035156
570.5977112941468,577.330078125
260.08500954301087,181.25450134277344
195.57584096483674,228.38504028320312
351.79287473040756,356.5555725097656
98.22401008002296,158.30906677246094
13.953346555402263,28.51025390625
313.9556766194893,355.4700622558594
35.276859195488164,27.017852783203125
-323.9748141491067,-234.0079345703125
481.7372480335527,404.82989501953125
609.9474932074911,741.9130859375
144.68265479825325,213.0321044921875
255.59018256045067,358.7684326171875
303.2308395755979,238.13525390625
355.8273162619171,313.18927001953125
178.10434616710074,330.6698303222656
150.05747003456844,28.569305419921875
810.0857282954755,509.63043212890625
199.24830523636277,160.07420349121094
431.1266523292211,384.72161865234375
525.9118619375614,449.3680114746094
557.8093990229219,387.248779296875
1245.4680063014196,893.9639892578125
580.8976479668067,559.7286987304688
171.6998157906073,154.82260131835938
9.069405988678534,-32.417633056640625
192.73454942324588,186.81813049316406
363.32076958584133,201.95794677734375
212.900090976757,202.0174560546875
743.681164691193,569.773193359375
683.7838507054689,603.9522705078125
857.911661906535,809.3224487304688
618.7564653251053,242.76296997070312
218.1238983647085,162.3490753173828
-37.18591181901525,-152.80178833007812
135.02548789106646,163.03054809570312
205.70977780503603,194.8907928466797
390.6514775947398,462.2497863769531
850.5889924684315,699.0790405273438
607.5473648013551,319.9558410644531
157.36093854317312,-0.646209716796875
-50.107034024784156,4.63409423828125
332.933523742742,362.63525390625
508.517162872575,407.15679931640625
305.25421619598126,236.24481201171875
282.5086431835388,210.56666564941406
582.4151778212678,608.2330322265625
219.47421365178766,192.5270538330078
98.93189595383737,113.66998291015625
503.1467136362027,527.8595581054688
150.4014984839859,81.47010803222656
516.4571719678431,439.67034912109375
189.69628044213573,176.8041229248047
480.2851118076883,413.07977294921875
123.09526083654897,127.70169067382812
784.0154421442115,702.0234375
466.1025747946666,226.77911376953125
138.8979587202465,52.879364013671875
150.9196969375929,167.6940460205078
244.16097398938533,258.32696533203125
464.0392790409366,465.1602783203125
409.78658131045637,389.9197998046875
654.8661411449184,425.0715637207031
312.4927756641666,330.5527648925781
281.18178123459916,204.20831298828125
689.8914066504924,514.552978515625
85.74742609250295,179.88050842285156
226.21562345796988,69.85899353027344
187.7233278552953,195.8817596435547
199.8877593911621,196.86553955078125
443.37137370122804,417.7903747558594
214.60881091650157,216.76193237304688
556.2987797394029,457.71734619140625
859.4457746129107,1029.596923828125
449.65933772763265,358.32843017578125
372.6080352876518,153.50926208496094
499.1392085081331,446.2296142578125
326.24413659818583,292.79046630859375
594.8695938649349,315.1055908203125
274.32935332798905,235.28038024902344
556.0060607529654,360.8316955566406
346.7056329879358,320.3106384277344
-109.56630509729428,-41.85565185546875
314.9791055682031,304.2863464355469
1161.5331092202177,1141.2978515625
518.4988705039025,474.42156982421875
647.7257904622212,752.3955688476562
61.52235098980666,15.832275390625
146.0090186899744,144.3702850341797
-35.16066942264169,13.32794189453125
282.9795960070916,383.7768249511719
499.0002004443001,403.00543212890625
97.88931675945712,154.98277282714844
443.1624878369066,464.1355285644531
157.79248419575828,175.59759521484375
86.30290559129864,105.62452697753906
305.8725780713744,430.92132568359375
507.56146770717237,494.10382080078125
493.46989942634474,537.75830078125
